Tiempo_s,fr_l,u
4836.986,2.68131589889526,29.8999996185303
4837.213,2.61086106300354,29.8999996185303
4837.439,2.64105606079102,29.8999996185303
4837.665,2.64105606079102,29.8999996185303
4837.892,2.68131589889526,29.8999996185303
4838.119,2.58871793746948,29.8999996185303
4838.345,2.67125105857849,29.8999996185303
4838.572,2.67930293083191,29.8999996185303
4838.798,2.67930293083191,29.8999996185303
4839.026,2.57060098648071,29.8999996185303
4839.253,2.61488699913025,29.8999996185303
4839.48,2.67930293083191,29.8999996185303
4839.707,2.63501691818237,29.8999996185303
4839.934,2.63300395011902,29.8999996185303
4840.161,8.9920711517334,96
4840.389,9.04642200469971,96
4840.615,9.06051254272461,96
4840.841,9.06655216217041,96
4841.067,9.06856441497803,96
4841.293,3.77236199378967,42.2000007629395
4841.519,3.72405004501343,42.2000007629395
4841.746,3.86898589134216,42.2000007629395
4841.973,3.72405004501343,42.2000007629395
4842.2,3.70995903015137,42.2000007629395
4842.427,3.72002387046814,42.2000007629395
4842.653,3.70593285560608,42.2000007629395
4842.88,3.86697292327881,42.2000007629395
4843.107,0.758901000022888,9.69999980926514
4843.334,0.760913968086243,9.69999980926514
4843.56,0.760913968086243,9.69999980926514
4843.787,0.760913968086243,9.69999980926514
4844.014,0.760913968086243,9.69999980926514
4844.24,0.760913968086243,9.69999980926514
4844.467,0.760913968086243,9.69999980926514
4844.694,0.760913968086243,9.69999980926514
4844.922,0.760913968086243,9.69999980926514
4845.15,0.752861976623535,9.69999980926514
4845.376,0.758901000022888,9.69999980926514
4845.604,0.758901000022888,9.69999980926514
4845.831,0.758901000022888,9.69999980926514
4846.058,0.758901000022888,9.69999980926514
4846.284,0.758901000022888,9.69999980926514
4846.511,0.758901000022888,9.69999980926514
4846.738,0.758901000022888,9.69999980926514
4846.965,0.758901000022888,9.69999980926514
4847.192,0.758901000022888,9.69999980926514
4847.418,0.758901000022888,9.69999980926514
4847.644,0.758901000022888,9.69999980926514
4847.872,0.738770961761475,9.69999980926514
4848.099,0.758901000022888,9.69999980926514
4848.325,0.758901000022888,9.69999980926514
4848.552,0.758901000022888,9.69999980926514
4848.78,0.72266697883606,9.69999980926514
4849.006,0.758901000022888,9.69999980926514
4849.234,0.758901000022888,9.69999980926514
4849.461,0.758901000022888,9.69999980926514
4849.688,0.758901000022888,9.69999980926514
4849.915,0.758901000022888,9.69999980926514
4850.142,0.758901000022888,9.69999980926514
4850.369,0.758901000022888,9.69999980926514
4850.596,0.758901000022888,9.69999980926514
4850.823,0.758901000022888,9.69999980926514
4851.05,0.758901000022888,9.69999980926514
4851.277,0.758901000022888,9.69999980926514
4851.504,0.752861976623535,9.69999980926514
4851.732,0.73675799369812,9.69999980926514
4851.959,0.758901000022888,9.69999980926514
4852.187,0.758901000022888,9.69999980926514
4852.415,0.758901000022888,9.69999980926514
4852.642,0.758901000022888,9.69999980926514
4852.868,0.758901000022888,9.69999980926514
4853.095,0.758901000022888,9.69999980926514
4853.322,0.758901000022888,44.4000015258789
4853.548,4.06022071838379,44.4000015258789
4853.775,4.06424713134766,44.4000015258789
4854.001,3.90320682525635,44.4000015258789
4854.228,4.03203868865967,44.4000015258789
4854.455,3.90522003173828,44.4000015258789
4854.682,4.06827306747437,44.4000015258789
4854.909,3.92333698272705,44.4000015258789
4855.135,3.92333698272705,44.4000015258789
4855.362,4.06827306747437,44.4000015258789
4855.589,3.90924596786499,44.4000015258789
4855.816,4.07028579711914,44.4000015258789
4856.043,3.91125893592834,44.4000015258789
4856.271,4.07028579711914,44.4000015258789
4856.497,3.92333698272705,44.4000015258789
4856.724,4.07028579711914,44.4000015258789
4856.951,3.90924596786499,44.4000015258789
4857.177,3.92937588691711,44.4000015258789
4857.404,4.07028579711914,44.4000015258789
4857.631,3.90924596786499,87.4000015258789
4857.858,8.19492244720459,87.4000015258789
4858.085,8.17076683044434,87.4000015258789
4858.313,8.17076683044434,87.4000015258789
4858.54,8.17680549621582,87.4000015258789
4858.767,8.18284511566162,87.4000015258789
4858.994,8.21303939819336,87.4000015258789
4859.22,8.23316955566406,87.4000015258789
4859.447,8.18284511566162,87.4000015258789
4859.674,8.2694034576416,87.4000015258789
4859.901,8.18687057495117,87.4000015258789
4860.128,8.21907901763916,87.4000015258789
4860.355,8.18687057495117,87.4000015258789
4860.582,8.22109222412109,87.4000015258789
4860.809,8.19089698791504,87.4000015258789
4861.035,8.19089698791504,87.4000015258789
4861.262,8.19291019439697,87.4000015258789
4861.489,8.19089698791504,87.4000015258789
4861.715,8.19089698791504,87.4000015258789
4861.942,8.18687057495117,87.4000015258789
4862.169,8.19492244720459,87.4000015258789
4862.397,8.19089698791504,87.4000015258789
4862.624,8.20297527313232,87.4000015258789
4862.85,8.23920917510986,87.4000015258789
4863.077,8.19492244720459,87.4000015258789
4863.303,8.19492244720459,87.4000015258789
4863.53,8.22914409637451,87.4000015258789
4863.757,8.19693565368652,87.4000015258789
4863.984,6.52413272857666,68.5
4864.211,6.29867696762085,68.5
4864.438,6.42146968841553,68.5
4864.665,6.29263782501221,68.5
4864.892,6.45367765426636,68.5
4865.119,6.29263782501221,68.5
4865.346,6.44159984588623,68.5
4865.573,6.29465103149414,68.5
4865.799,6.29465103149414,68.5
4866.026,6.43556070327759,68.5
4866.253,6.29263782501221,68.5
4866.48,6.4395866394043,68.5
4866.707,6.29465103149414,68.5
4866.933,6.29465103149414,68.5
4867.159,8.8712911605835,94.1999969482422
4867.386,8.91356372833252,94.1999969482422
4867.613,8.87330341339111,94
4867.84,8.87732982635498,94
4868.067,8.87934303283691,94
4868.294,8.93168067932129,94
4868.52,8.88135623931885,94
4868.747,8.88336849212646,94
4868.975,8.88336849212646,94
4869.201,8.8853816986084,94
4869.427,8.8853816986084,94
4869.654,8.88739490509033,94
4869.88,8.92362880706787,94
4870.107,8.88739490509033,94
4870.334,8.8853816986084,94
4870.561,8.88940811157227,94
4870.788,8.91356372833252,94
4871.014,8.88739490509033,94
4871.241,8.88940811157227,94
4871.469,8.89142036437988,94
4871.696,8.88940811157227,94
4871.923,8.89142036437988,94
4872.15,8.91557693481445,94
4872.376,8.89142036437988,94
4872.602,8.919602394104,94
4872.829,8.89343357086182,94
4873.055,8.89343357086182,94
4873.282,8.89343357086182,94
4873.509,8.89544677734375,94
4873.736,8.89544677734375,94
4873.963,8.89947319030762,94
4874.19,8.93973255157471,94
4874.417,8.89745998382568,94
4874.644,8.89947319030762,94
4874.871,8.89947319030762,94
4875.098,8.89947319030762,18.1000003814697
4875.325,1.57416594028473,18.1000003814697
4875.552,1.56812691688538,18.1000003814697
4875.779,1.56611394882202,18.1000003814697
4876.005,1.55202293395996,18.1000003814697
4876.231,1.56410098075867,18.1000003814697
4876.458,1.56410098075867,18.1000003814697
4876.685,1.53390598297119,18.1000003814697
4876.912,1.56208801269531,18.1000003814697
4877.139,1.56208801269531,18.1000003814697
4877.366,1.51780200004578,18.1000003814697
4877.593,1.56208801269531,18.1000003814697
4877.82,1.56208801269531,18.1000003814697
4878.047,1.53591895103455,18.1000003814697
4878.274,1.56208801269531,18.1000003814697
4878.501,1.53390598297119,18.1000003814697
4878.728,1.53591895103455,18.1000003814697
4878.955,1.53189301490784,18.1000003814697
4879.182,1.56208801269531,18.1000003814697
4879.408,1.56007492542267,0
4879.635,0.0120780002325773,0
4879.861,0.0120780002325773,0
4880.088,0.0120780002325773,0
4880.315,0.0120780002325773,0
4880.542,0.0120780002325773,0
4880.769,0.0120780002325773,0
4880.996,0.0120780002325773,0
4881.222,0.0120780002325773,0
4881.449,0.0120780002325773,0
4881.676,0.0120780002325773,0
4881.903,0.0120780002325773,0
4882.129,0.0120780002325773,0
4882.356,0.0120780002325773,0
4882.583,0.0120780002325773,0
4882.81,0.0120780002325773,0
4883.036,0.0120780002325773,0
4883.262,0.0120780002325773,0
4883.489,0.0120780002325773,0
4883.716,0.0120780002325773,0
4883.943,0.0120780002325773,0
4884.169,0.0120780002325773,0
4884.396,0.0120780002325773,0
4884.624,0.0120780002325773,0
4884.852,0.0120780002325773,0
4885.078,0.0120780002325773,0
4885.305,0.0120780002325773,0
4885.531,0.0120780002325773,0
4885.757,0.0120780002325773,0
4885.983,0.0120780002325773,0
4886.209,0.0120780002325773,0
4886.436,0.0120780002325773,0
4886.664,0.0120780002325773,0
4886.891,0.0120780002325773,0
4887.117,0.0120780002325773,0
4887.344,0.0120780002325773,0
4887.571,0.0120780002325773,88
4887.798,8.22109222412109,88
4888.025,8.23316955566406,88
4888.252,7.94329786300659,37.5
4888.479,3.30534601211548,37.5
4888.706,3.42612600326538,37.5
4888.933,3.34359288215637,37.5
4889.159,3.29528093338013,37.5
4889.387,3.42209982872009,37.5
4889.613,3.31541085243225,37.5
4889.839,3.26105999946594,37.5
4890.065,3.34157991409302,37.5
4890.292,3.42008686065674,37.5
4890.519,3.27917695045471,37.5
4890.746,3.42411303520203,37.5
4890.973,3.27917695045471,37.5
4891.199,3.34359288215637,37.5
4891.425,3.26709890365601,37.5
4891.652,3.42209982872009,37.5
4891.879,3.27917695045471,37.5
4892.106,3.42411303520203,37.5
4892.333,3.31138491630554,37.5
4892.559,3.29326796531677,37.5
4892.785,3.31138491630554,37.5
4893.012,3.42411303520203,37.5
4893.238,3.40196990966797,37.5
4893.465,3.29528093338013,37.5
4893.691,3.30937194824219,37.5
4893.918,3.42612600326538,37.5
4894.145,3.35768389701843,37.5
4894.372,0.324092984199524,5.09999990463257
4894.599,0.328118979930878,5.09999990463257
4894.826,0.328118979930878,5.09999990463257
4895.053,0.326105982065201,5.09999990463257
4895.28,0.326105982065201,5.09999990463257
4895.506,0.326105982065201,5.09999990463257
4895.733,0.326105982065201,5.09999990463257
4895.96,0.326105982065201,5.09999990463257
4896.187,7.95336294174194,85.9000015258789
4896.414,8.03790855407715,85.9000015258789
4896.641,8.03186988830566,85.9000015258789
4896.868,8.06206512451172,85.9000015258789
4897.095,8.03992176055908,85.9000015258789
4897.322,8.10031223297119,85.9000015258789
4897.55,8.04193496704102,85.9000015258789
4897.777,8.04596042633057,85.9000015258789
4898.004,8.15264987945557,85.9000015258789
4898.231,8.04998683929443,85.9000015258789
4898.458,8.04998683929443,85.9000015258789
4898.685,8.04998683929443,85.9000015258789
4898.911,8.05200004577637,85.9000015258789
4899.137,8.05200004577637,85.9000015258789
4899.363,8.05200004577637,85.9000015258789
4899.59,8.07414245605469,85.9000015258789
4899.817,8.0540132522583,85.9000015258789
4900.044,8.10232448577881,85.9000015258789
4900.271,0.881693959236145,10.8999996185303
4900.498,0.877667963504791,10.8999996185303
4900.724,0.877667963504791,10.8999996185303
4900.952,0.8333820104599,10.8999996185303
4901.179,0.875654995441437,10.8999996185303
4901.406,0.86558997631073,10.8999996185303
4901.633,0.875654995441437,73
4901.86,6.88244676589966,73
4902.086,6.91062879562378,73
4902.313,6.75361490249634,73
4902.54,6.89251184463501,73
4902.768,6.76367998123169,43.5
4902.995,3.87099885940552,43.5
4903.223,4.00184392929077,43.5
4903.45,3.99983096122742,43.5
4903.676,3.99983096122742,43.5
4903.904,3.83677792549133,43.5
4904.131,3.86093401908875,43.5
4904.359,3.99983096122742,43.5
4904.586,3.99781799316406,43.5
4904.812,3.99781799316406,43.5
4905.04,3.84080386161804,43.5
4905.267,3.87905097007751,43.5
4905.493,3.83476495742798,43.5
4905.721,3.99781799316406,43.5
4905.949,3.99781799316406,43.5
4906.175,3.85690784454346,43.5
4906.402,3.99781799316406,43.5
4906.63,3.83677792549133,43.5
4906.857,3.83476495742798,43.5
4907.084,3.99781799316406,43.5
4907.311,3.99983096122742,43.5
4907.538,3.99781799316406,43.5
4907.765,3.8428168296814,43.5
4907.992,3.99781799316406,43.5
4908.218,3.99781799316406,43.5
4908.445,3.83476495742798,43.5
4908.672,3.99983096122742,43.5
4908.898,3.99781799316406,43.5
4909.125,3.83476495742798,43.5
4909.351,3.8428168296814,43.5
4909.578,3.8428168296814,43.5
4909.805,3.8548948764801,43.5
4910.032,3.99781799316406,43.5
4910.259,3.89112901687622,43.5
4910.487,3.99781799316406,74
4910.714,6.94082403182983,74
4910.941,6.86432981491089,74
4911.167,6.86634302139282,74
4911.394,7.02536964416504,74
4911.62,6.97101879119873,74
4911.846,7.02939605712891,74
4912.073,6.8683557510376,74
4912.3,7.01731777191162,74
4912.526,6.99517488479614,74
4912.753,6.8683557510376,74
4912.979,6.87238168716431,74
4913.205,6.87238168716431,74
4913.433,6.94283676147461,74
4913.659,6.87036895751953,74
4913.886,6.99920082092285,74
4914.112,6.96296691894531,74
4914.338,7.02939605712891,74
4914.565,6.87439489364624,74
4914.793,6.91264200210571,74
4915.02,7.03140878677368,74
4915.247,6.87439489364624,74
4915.473,6.87439489364624,74
4915.701,6.94686269760132,74
4915.928,7.01530504226685,74
4916.154,7.01530504226685,74
4916.381,6.94283676147461,74
4916.608,7.03744792938232,74
4916.835,6.87640810012817,74
4917.062,7.03342199325562,74
4917.289,6.87640810012817,74
4917.516,7.00523996353149,74
4917.743,7.47829484939575,83.9000015258789
4917.969,7.86076498031616,83.9000015258789
4918.195,7.86277770996094,83.9000015258789
4918.422,7.14614963531494,72.5
4918.65,6.73348474502563,72.5
4918.877,6.72945880889893,72.5
4919.104,6.89251184463501,72.5
4919.33,6.87842082977295,72.5
4919.557,6.72945880889893,72.5
4919.784,6.84621286392212,72.5
4920.01,6.8884859085083,72.5
4920.237,6.72945880889893,72.5
4920.465,6.77978372573853,72.5
4920.691,6.72945880889893,72.5
4920.918,6.8683557510376,72.5
4921.144,6.86432981491089,72.5
4921.371,6.72945880889893,72.5
4921.598,2.67326402664185,29.7999992370605
4921.824,2.68936800956726,29.7999992370605
4922.05,0.706562995910645,9.19999980926514
4922.277,0.718640983104706,9.19999980926514
4922.505,0.716628015041351,9.19999980926514
4922.732,0.716628015041351,9.19999980926514
4922.959,0.716628015041351,9.19999980926514
4923.186,0.716628015041351,9.19999980926514
4923.412,0.716628015041351,9.19999980926514
4923.639,0.716628015041351,9.19999980926514
4923.866,0.714614987373352,9.19999980926514
4924.093,0.716628015041351,9.19999980926514
4924.32,0.714614987373352,9.19999980926514
4924.546,0.710588991641998,9.19999980926514
4924.773,0.716628015041351,9.19999980926514
4925,0.716628015041351,9.19999980926514
4925.228,0.714614987373352,9.19999980926514
4925.455,4.57554912567139,51.2000007629395
4925.682,4.7506799697876,51.2000007629395
4925.909,4.75671911239624,51.2000007629395
4926.136,4.75671911239624,51.2000007629395
4926.363,4.59769201278687,51.2000007629395
4926.589,4.59769201278687,51.2000007629395
4926.816,4.76074504852295,51.2000007629395
4927.043,4.59769201278687,51.2000007629395
4927.269,4.59970474243164,51.2000007629395
4927.496,4.71243286132812,51.2000007629395
4927.722,4.76074504852295,51.2000007629395
4927.95,4.60574388504028,51.2000007629395
4928.177,4.59970474243164,51.2000007629395
4928.404,4.76074504852295,51.2000007629395
4928.63,4.76275777816772,51.2000007629395
4928.857,4.59970474243164,51.2000007629395
4929.084,4.60775709152222,51.2000007629395
4929.312,4.60976982116699,51.2000007629395
4929.539,4.59970474243164,51.2000007629395
4929.766,4.76275777816772,51.2000007629395
4929.993,4.60373067855835,51.2000007629395
4930.22,4.76275777816772,51.2000007629395
4930.446,4.76477098464966,51.2000007629395
4930.673,4.59970474243164,51.2000007629395
4930.9,4.76275777816772,51.2000007629395
4931.127,4.60373067855835,51.2000007629395
4931.354,4.76275777816772,51.2000007629395
4931.58,4.76074504852295,51.2000007629395
4931.808,4.60373067855835,51.2000007629395
4932.035,4.6339259147644,51.2000007629395
4932.262,4.76275777816772,51.2000007629395
4932.489,4.60171794891357,51.2000007629395
4932.717,4.76477098464966,51.2000007629395
4932.944,4.76275777816772,51.2000007629395
4933.17,4.76275777816772,51.2000007629395
4933.397,4.59970474243164,26.2999992370605
4933.624,2.35521006584167,26.2999992370605
4933.852,2.22033905982971,26.2999992370605
4934.08,2.20423483848572,26.2999992370605
4934.307,2.31494998931885,26.2999992370605
4934.534,2.35118389129639,26.2999992370605
4934.761,2.31494998931885,26.2999992370605
4934.988,2.34917092323303,26.2999992370605
4935.215,2.33105397224426,26.2999992370605
4935.442,2.35118389129639,26.2999992370605
4935.669,2.31494998931885,26.2999992370605
4935.895,2.31494998931885,26.2999992370605
4936.122,2.34917092323303,26.2999992370605
4936.348,2.34917092323303,26.2999992370605
4936.574,2.34917092323303,26.2999992370605
4936.8,2.34917092323303,26.2999992370605
4937.027,2.29683303833008,26.2999992370605
4937.254,2.34917092323303,26.2999992370605
4937.481,2.29683303833008,26.2999992370605
4937.708,2.34917092323303,26.2999992370605
4937.934,2.34917092323303,26.2999992370605
4938.161,2.28072905540466,26.2999992370605
4938.387,2.33306694030762,26.2999992370605
4938.614,2.34715795516968,26.2999992370605
4938.841,2.33306694030762,26.2999992370605
4939.068,2.34917092323303,26.2999992370605
4939.295,2.26261186599731,26.2999992370605
4939.523,2.34917092323303,26.2999992370605
4939.75,2.34917092323303,26.2999992370605
4939.977,2.34917092323303,26.2999992370605
4940.204,2.24852085113525,26.2999992370605
4940.43,2.34917092323303,26.2999992370605
4940.656,2.34917092323303,26.2999992370605
4940.882,2.34715795516968,26.2999992370605
4941.109,2.29683303833008,26.2999992370605
4941.336,2.34715795516968,26.2999992370605
